457.5222; 2670.3423
302.8318; 1768.6901
527.1312; 3076.5803
243.5696; 1426.4432
893.5826; 5209.3813
392.7960; 2294.8115
845.2169; 4927.5791
522.0181; 3045.9321
749.6710; 4373.2378
517.0493; 3018.1890
79.8087; 472.1937
80.3431; 476.8777
957.7902; 5583.4839
560.9705; 3269.6501
356.2393; 2081.6831
451.6615; 2637.6882
747.4676; 4358.2627
625.7332; 3648.5991
831.8126; 4849.7661
738.0504; 4304.2114
51.0300; 305.5194
738.8454; 4307.8315
318.8903; 1863.5315
298.4335; 1744.3650
901.0206; 5253.0483
607.8025; 3546.1987
424.8062; 2479.2358
690.8677; 4028.4387
251.3450; 1471.0449
977.5052; 5695.9561
449.3111; 2622.6741
779.9649; 4549.3193
577.1778; 3368.3027
750.2644; 4373.7192
121.6472; 714.0339
662.9533; 3866.5103
832.8103; 4855.1724
642.1297; 3746.0542
249.2650; 1461.1394
736.5937; 4295.3447
391.3046; 2284.6189
56.5632; 339.0289
984.8558; 5740.8521
614.1963; 3583.2239
621.5499; 3624.8821
112.1535; 660.5480
96.2791; 569.1763
109.5758; 646.3963
599.0188; 3495.2317
303.0387; 1770.7764
446.6595; 2608.0820
424.8924; 2483.1792
818.2497; 4769.6831
3.3728; 28.6202
280.2566; 1638.8779
448.1222; 2615.9331
284.1403; 1662.2975
976.6920; 5693.6934
134.4387; 790.7810
744.9477; 4344.5303
658.4600; 3840.5020
866.4267; 5051.5181
977.1613; 5695.9331
627.4458; 3660.9275
458.3486; 2675.3225
305.3491; 1787.3716
563.1598; 3287.1709
915.6894; 5338.4058
599.1943; 3495.9402
587.9227; 3430.0486
550.8023; 3213.8787
472.7854; 2760.9905
359.6275; 2102.0852
922.4521; 5377.7847
952.6243; 5553.1431
154.6665; 908.1360
335.9164; 1964.3699
853.7599; 4977.5762
945.2573; 5509.6265
4.5819; 34.7327
648.2877; 3781.8740
761.2259; 4437.6406
174.1137; 1022.1623
605.2675; 3530.7646
393.9565; 2299.3472
150.9675; 885.9917
548.1330; 3199.6318
519.7116; 3034.9773
280.3570; 1640.5361
55.3358; 329.9524
591.9332; 3454.3408
880.4404; 5133.2144
750.1767; 4373.2056
347.6356; 2032.1862
539.4122; 3148.0588
288.7944; 1689.8328
874.0683; 5094.6401
296.0852; 1731.5714
784.5171; 4572.7861
212.3057; 1243.6221
372.6839; 2177.4990
131.5566; 774.5018
372.4934; 2178.0442
660.7328; 3856.0044
482.9698; 2818.0020
359.4368; 2102.6228
170.2571; 999.3083
535.4915; 3124.9080
905.7355; 5278.4551
393.8077; 2301.0706
204.9473; 1201.3330
402.3565; 2350.3154
778.0056; 4535.8320
691.8069; 4035.8745
709.6883; 4140.0063
13.7352; 88.4145
309.0338; 1806.7666
148.3546; 870.4716
527.9124; 3082.1736
916.3481; 5342.9521
954.9708; 5566.7349
176.8164; 1039.5199
834.4297; 4865.2168
925.4283; 5392.5811
210.5083; 1233.1034
684.2716; 3989.0657
302.9477; 1768.7417
65.6014; 390.5096
76.8114; 455.1416
523.2878; 3054.6472
417.1295; 2436.1931
151.3031; 888.2264
119.1223; 700.2718
401.8865; 2347.6279
146.0680; 859.3866
720.2266; 4199.9790
83.6884; 494.1010
196.6243; 1152.5210
863.6341; 5036.6318
968.3315; 5645.5923
50.5626; 303.9625
392.6007; 2294.3264
205.8281; 1206.0275
391.8695; 2288.5215
642.4464; 3746.5991
833.8895; 4862.2744
598.5368; 3491.2275
366.8078; 2143.8794
476.5227; 2782.2646
71.8154; 428.5784
901.3406; 5255.5464
234.0848; 1371.1710
173.3158; 1017.5461
82.7053; 489.5668
797.2022; 4648.8872
331.0571; 1935.1279
81.8425; 484.5720
97.8983; 576.7450
874.6121; 5098.5786
385.4410; 2249.9146
866.2581; 5047.5469
741.8208; 4325.3486
540.7064; 3156.5718
301.4540; 1763.5028
137.0450; 807.5878
209.1879; 1226.3868
788.3112; 4595.4282
676.5948; 3946.8259
485.1921; 2831.7898
475.0542; 2772.3076
547.1099; 3195.5737
626.7483; 3656.1233
607.3354; 3543.0598
470.4794; 2747.4800
991.1694; 5778.4390
348.2040; 2035.5044
110.1914; 650.7319
668.6655; 3899.7710
205.0793; 1202.9099
225.8372; 1322.0840
686.7626; 4005.0264
254.6905; 1491.7803
784.3933; 4573.0986
935.9727; 5455.9468
394.7068; 2305.6458
209.4535; 1225.9460
501.8643; 2929.1416
860.1624; 5014.6216
810.3238; 4724.0010
664.6737; 3876.9927
635.5317; 3707.9812
347.5605; 2030.8324
808.2257; 4713.9146
895.7478; 5221.9141
310.8492; 1819.3910
476.6950; 2782.1265
582.8717; 3401.5696
688.3053; 4014.1821
532.7797; 3111.4651
758.0832; 4419.6606
443.6742; 2590.0923
553.7222; 3231.5752
281.8464; 1649.2463
509.8474; 2975.5591
370.7967; 2167.2429
243.3683; 1425.6686
396.1272; 2313.5117
230.1173; 1348.2245
245.0668; 1434.3995
564.8955; 3296.3040
588.7398; 3434.5310
673.0735; 3926.3608
814.8056; 4751.4912
484.4998; 2830.4958
871.3089; 5080.6255
121.6331; 715.0735
166.1049; 976.4847
62.0549; 370.2284
620.6507; 3621.2659
371.0451; 2167.7295
539.3638; 3146.5522
529.0179; 3087.7463
176.0740; 1032.9851
112.9658; 665.5837
248.2008; 1452.2557
652.0761; 3801.8806
995.4165; 5802.0195
952.3587; 5551.6279
533.5745; 3113.1719
465.9982; 2719.8606
96.5998; 569.4412
880.4070; 5131.3276
952.9869; 5555.2144
912.4738; 5320.8682
850.0263; 4955.3398
821.7628; 4790.5869
858.2117; 5002.5786
496.1223; 2896.1206
688.8152; 4018.9397
359.2647; 2100.1111
407.3185; 2379.4480
345.5838; 2018.9919
165.0180; 969.8987
284.1096; 1662.0308
821.2173; 4788.5527
895.9155; 5223.4463
44.6683; 266.4786
518.9165; 3027.8074
488.6542; 2852.6841
571.0058; 3331.4016
848.3647; 4946.0396
833.3330; 4857.2031
221.6708; 1297.5095
657.4903; 3835.4229
266.1632; 1557.2761
64.5872; 384.8485
792.2251; 4620.5869
63.6708; 379.4180
502.5186; 2933.9556
565.5096; 3298.7451
782.0734; 4560.4063
475.1869; 2776.3323
578.0621; 3374.8567
110.4626; 650.1017
14.9365; 94.7628
712.1916; 4155.2651
197.4574; 1159.9811
701.3151; 4088.5989
819.9599; 4780.7280
645.3527; 3765.1802
844.8724; 4925.5767
696.0764; 4057.9697
38.1497; 228.7903
435.3006; 2541.6499
962.7740; 5612.3682
769.3180; 4484.7778
180.3816; 1058.2024
514.1390; 3000.3362
789.2357; 4603.3218
63.0344; 376.2133
355.2850; 2076.8274
973.3167; 5673.7925
170.0374; 998.8565
965.7404; 5627.1167
590.4726; 3443.6191
912.3004; 5317.5850
827.1427; 4821.7866
859.8301; 5013.4478
614.9176; 3587.8047
859.0168; 5008.5986
82.8464; 489.1617
616.4013; 3596.2004
970.1625; 5654.1709
220.4037; 1289.6378
585.4297; 3415.8735
859.3515; 5009.0840
259.0948; 1516.2184
128.6704; 757.5020
174.1348; 1023.4363
12.6920; 82.3616
370.0875; 2162.1003
486.8303; 2842.7327
548.9922; 3201.4851
7.3272; 52.6654
941.5768; 5488.6445
130.6189; 769.2399
207.1176; 1214.5032
993.6548; 5790.4854
903.2277; 5266.9829
663.6500; 3870.8816
254.1460; 1487.9397
272.9896; 1597.5028
361.8211; 2114.8613
658.1557; 3839.2378
215.0516; 1258.1024
950.1047; 5538.5557
238.5542; 1396.9446
961.4697; 5605.0859
443.8471; 2592.2551
4.8140; 37.2708
964.1168; 5619.5581
387.0613; 2260.7361
907.8843; 5291.1641
472.4654; 2758.4875
352.5364; 2060.6453
436.2028; 2548.3479
552.6797; 3225.7427
15.8276; 99.1713
197.5228; 1159.5254
328.4982; 1918.4559
971.7328; 5662.9810
673.2813; 3926.3801
200.4006; 1174.3851
309.4736; 1810.2311
300.9130; 1759.1704
170.1520; 998.8892
325.8168; 1906.1925
101.5284; 601.0845
478.6108; 2794.3706
329.4427; 1925.1389
908.7684; 5297.0557
485.1049; 2833.9170
366.9714; 2144.8130
217.9336; 1276.9221
90.2770; 534.9931
977.5449; 5697.1113
678.4587; 3957.6753
803.3683; 4684.4023
216.1311; 1268.2106
619.1856; 3610.0588
407.5874; 2380.0371
615.0436; 3587.5513
829.6608; 4837.6685
249.0569; 1456.5658
346.1360; 2024.6222
595.1997; 3473.7319
442.5930; 2582.3167
611.9082; 3568.2866
455.3610; 2657.7827
255.8938; 1497.4442
437.0599; 2554.1370
62.9985; 375.3665
909.5049; 5300.9404
749.3583; 4369.3306
17.7304; 111.8708
715.3856; 4169.6362
898.6726; 5239.2402
492.6125; 2874.4946
103.4282; 611.5927
683.3642; 3985.5623
74.9406; 445.7057
485.1294; 2833.8499
557.6596; 3253.9971
869.9866; 5071.5967
592.6934; 3458.3167
9.3789; 63.4935
56.9961; 339.3362
263.2879; 1540.1357
99.5153; 587.2456
51.1954; 304.7739
322.2478; 1883.7352
507.7110; 2964.8762
139.8440; 823.2586
172.9500; 1014.9684
112.4953; 662.9084
626.7768; 3655.4312
341.3391; 1994.7158
23.6961; 146.4861
818.3244; 4770.9512
513.6833; 2997.9565
161.6741; 949.9637
250.3224; 1464.2593
615.5178; 3590.3323
199.8198; 1170.1987
5.9689; 43.1821
5.7356; 41.9198
354.6293; 2072.1636
768.0440; 4478.5068
150.0284; 881.8748
723.7860; 4219.3306
997.5613; 5813.8218
841.0519; 4903.7793
278.7526; 1629.6493
913.7968; 5326.7905
188.0350; 1103.5747
725.3358; 4232.2671
945.6771; 5511.7256
635.2285; 3704.2620
86.4850; 512.6293
492.8255; 2876.6721
70.4305; 417.3394
536.5103; 3131.3423
783.0931; 4565.0430
944.1653; 5504.5718
219.1107; 1283.7516
195.8035; 1146.7179
648.6430; 3784.5874
42.0466; 252.6766
588.2640; 3433.7190
496.2602; 2895.8708
393.8106; 2300.9497
435.3877; 2543.6194
357.6277; 2090.0034
683.9346; 3988.8733
471.7775; 2752.7556
221.3353; 1296.4070
378.9184; 2213.3997
458.1373; 2675.6199
511.2375; 2985.2039
471.5454; 2752.1633
872.5391; 5087.1147
384.2596; 2244.5420
885.9419; 5163.7954
522.7564; 3051.2744
499.8762; 2918.2659
294.7408; 1724.9563
304.7474; 1782.4879
940.2129; 5481.7104
35.3992; 214.6142
290.1261; 1698.9800
52.1752; 312.6393
323.1639; 1888.0945
501.4242; 2926.8708
836.8889; 4879.6157
756.4555; 4410.2505
556.4581; 3247.3909
331.4908; 1939.4708
984.1114; 5736.6211
495.7323; 2894.5830
287.2049; 1679.9404
498.0755; 2906.7803
749.3015; 4368.8862
160.4271; 942.2692
569.5720; 3324.0581
767.8819; 4476.5063
415.0535; 2424.1951
143.8530; 846.4594
980.0750; 5713.0132
165.9368; 973.2919
212.9330; 1247.2701
1001.1156; 5834.9888
488.4578; 2850.7480
731.7655; 4266.3394
118.0153; 696.2081
856.5090; 4994.1060
738.3033; 4306.8633
246.7858; 1445.3944
70.8530; 419.3114
677.4571; 3952.4993
729.5490; 4253.4219
542.7376; 3168.0862
625.9289; 3650.6926
802.1394; 4676.4331
298.4472; 1747.0859
924.4738; 5388.8506
621.9683; 3629.2224
285.1785; 1668.7124
166.8171; 978.2302
874.0973; 5096.4722
960.0226; 5596.6323
216.6018; 1269.9418
588.6999; 3433.6567
551.5598; 3222.1121
489.8255; 2858.9993
594.1281; 3465.3052
55.5054; 333.1250
182.8621; 1072.8027
928.1398; 5410.3628
970.7891; 5659.2021
904.9703; 5275.3325
712.9383; 4158.5347
388.6558; 2271.3948
182.8565; 1073.1630
270.7966; 1586.1716
547.0821; 3192.4177
576.5643; 3364.6382
833.1403; 4858.4326
595.2321; 3471.6982
631.1834; 3683.6333
848.8407; 4947.6528
677.6374; 3951.8071
186.9920; 1096.5330
751.8941; 4384.7251
214.6648; 1257.7188
114.9040; 676.8506
491.1749; 2867.6719
516.6192; 3014.3401
51.9523; 311.1918
325.0440; 1901.3912
359.6426; 2101.4631
981.3489; 5718.1836
620.1660; 3617.6631
934.1312; 5444.7119
606.9600; 3542.7563
653.5071; 3810.4678
356.5625; 2084.7913
678.5907; 3957.9580
629.4171; 3673.2048
842.4060; 4910.6235
361.5914; 2112.0388
164.6444; 967.5399
374.2211; 2187.5042
405.7443; 2369.6409
42.5309; 255.0315
625.7741; 3650.7605
236.3435; 1382.2190
817.6711; 4768.5039
993.4999; 5790.8486
594.0096; 3464.4138
693.3940; 4045.3789
225.7909; 1321.8766
51.9088; 312.1524
271.7586; 1590.1016
687.0139; 4008.1362
39.3164; 238.3929
939.1578; 5475.0244
606.6681; 3537.5142
140.7397; 826.7410
879.9709; 5131.1250
382.7354; 2234.7954
660.7470; 3854.0154
370.9485; 2167.8557
833.1616; 4855.8701
235.1050; 1379.3054
312.4103; 1827.8102
621.3686; 3624.4595
657.1336; 3834.9653
855.3817; 4986.2900
796.7516; 4645.8979
871.7006; 5082.7422
687.1253; 4008.7195
151.6733; 890.5531
20.9393; 130.9312
685.2803; 3996.7854
506.3437; 2954.1653
70.6421; 420.8076
81.4990; 483.0732
781.7114; 4557.5034
224.3434; 1314.2546
690.1081; 4023.4875
93.2382; 550.8585
472.2862; 2759.2703
491.3715; 2865.7410
280.3102; 1639.6978
664.3554; 3876.3049
89.5082; 529.7426
311.5777; 1823.2466
88.3577; 522.8293
372.3785; 2174.8774
561.1961; 3274.5222
189.7320; 1113.1479
964.1282; 5619.3608
40.5101; 245.5323
305.8895; 1789.3300
800.8974; 4670.2163
466.4733; 2723.5076
169.6511; 996.7541
202.0358; 1185.1033
402.9575; 2356.2969
725.8338; 4233.7231
222.0924; 1302.6760
675.1478; 3936.5203
744.7166; 4342.1172
103.3439; 611.5325
556.3599; 3247.2014
537.3201; 3136.1567
903.0183; 5263.7007
667.7439; 3895.6030
203.8406; 1195.5868
310.9530; 1819.3105
778.4977; 4539.2773
756.5835; 4411.9009
470.1600; 2743.2117
221.0519; 1294.6152
368.2118; 2151.0889
986.9016; 5753.0752
42.8909; 259.0050
841.7311; 4907.2080
850.2692; 4956.9429
329.5946; 1926.3827
605.4749; 3532.4165
169.9697; 997.9764
97.9266; 577.9772
125.2279; 737.3041
949.5247; 5534.9429
427.7977; 2499.5732
202.0667; 1184.0100
381.7840; 2231.4968
497.1061; 2899.4702
293.7032; 1718.3079
217.9935; 1278.7159
616.5026; 3595.9600
643.3659; 3752.6055
278.9480; 1632.3079
235.2048; 1376.8049
14.0167; 89.8468
223.6302; 1310.2969
598.2281; 3490.2095
113.4812; 668.9837
908.4595; 5296.0298
403.0706; 2356.5686
612.6314; 3575.7122
16.0978; 100.7435
629.0960; 3670.1458
581.4836; 3391.8875
747.8919; 4361.0571
683.5648; 3987.3567
524.2644; 3060.0085
619.7550; 3615.6450
32.2418; 196.0070
881.0630; 5137.7563
755.4542; 4404.6299
67.0921; 399.3509
957.2876; 5579.0303
695.7469; 4059.0540
92.2263; 545.1049
873.4942; 5092.0649
630.6158; 3678.4990
323.4339; 1891.4432
171.8132; 1008.4496
643.8333; 3754.0730
26.3106; 159.7561
151.8211; 892.4496
242.9531; 1423.8845
388.2962; 2268.2080
328.9866; 1924.1821
564.3004; 3293.5022
623.1689; 3634.0891
845.2826; 4929.6221
588.9743; 3437.2871
72.9409; 432.4668
359.6270; 2100.3894
490.6731; 2864.8313
479.1367; 2797.0540
161.1354; 946.8052
628.9837; 3669.4790
464.1039; 2708.1560
861.7097; 5024.2354
13.4653; 87.9182
686.2295; 4001.9363
100.8053; 596.1322
960.4480; 5598.6685
253.1183; 1479.5818
917.5289; 5347.4810
463.1557; 2703.2993
615.1567; 3589.2561
326.1193; 1907.0244
429.9476; 2508.8672
613.5456; 3576.6248
243.3912; 1426.0793
83.4398; 493.2236
430.5700; 2515.5691
550.5305; 3213.5393
159.6582; 938.4891
135.9283; 799.4090
352.5446; 2061.0303
960.1830; 5595.9854
615.1875; 3587.9785
205.8870; 1207.1587
25.8110; 158.2582
148.4555; 872.4238
575.2537; 3353.9524
561.0886; 3273.8081
214.5096; 1257.2277
700.6268; 4085.9370
169.9045; 997.5662
808.3641; 4711.1499
1002.0851; 5838.8750
559.4381; 3264.5840
388.4461; 2267.9165
867.8764; 5060.5815
421.8119; 2463.7266
104.3286; 614.2490
221.4618; 1297.3976
969.6357; 5651.9512
276.8129; 1621.0581
932.9069; 5437.7856
762.6007; 4447.2676
296.9112; 1736.9489
41.5207; 249.5872
466.8439; 2726.9219
306.8201; 1795.0027
996.4855; 5808.8555
867.2121; 5054.9106
33.2266; 201.1571
454.2863; 2653.9487
391.3876; 2286.4822
930.9197; 5426.9033
790.4643; 4609.1196
40.4722; 245.2217
241.8125; 1416.2494
459.8672; 2685.4521
505.1193; 2947.8232
645.7706; 3764.9629
557.4956; 3253.2634
583.0547; 3402.6921
672.5288; 3923.3577
494.3087; 2883.6465
257.9086; 1509.3652
345.5335; 2020.6183
904.2249; 5271.2217
29.0538; 178.1089
81.1599; 480.2144
991.3157; 5776.6626
465.7017; 2717.1750
645.7853; 3766.6218
450.5355; 2630.3562
950.9688; 5543.3379
816.5242; 4760.0347
682.2481; 3978.8706
478.3254; 2791.4287
805.4029; 4695.5693
154.7271; 909.7071
837.4505; 4884.7930
716.4916; 4176.9302
301.9217; 1764.1350
923.1437; 5381.4702
978.2621; 5702.0415
3.9223; 30.0995
847.3513; 4940.1899
652.1853; 3804.3435
939.8015; 5477.9048
145.9479; 857.2595
667.6840; 3895.1975
147.6150; 867.7274
931.2629; 5429.4448
610.8861; 3565.1270
202.8038; 1188.2789
370.8706; 2166.7756
755.3238; 4404.2710
481.5247; 2811.6980
741.0402; 4321.2661
44.7655; 270.7396
922.4989; 5377.2222
99.6050; 588.1611
964.1638; 5619.8428
278.0709; 1626.4601
111.7505; 658.2953
687.7482; 4013.6729
239.9098; 1405.9763
15.4378; 98.3473
378.5676; 2210.5205
935.8518; 5454.8384
468.8607; 2737.7808
502.6908; 2935.6545
410.9783; 2399.2659
450.8213; 2632.2700
719.8690; 4199.3545
158.3334; 930.3113
536.9494; 3133.7444
486.2568; 2838.9456
748.2383; 4364.8745
790.9794; 4612.3872
810.6535; 4726.4810
261.7207; 1532.3008
698.7778; 4073.6462
113.1910; 667.6941
916.0479; 5339.3672
903.9241; 5269.1533
710.4551; 4142.7676
423.9077; 2475.6392
918.9974; 5354.9272
408.5688; 2387.0337
641.4237; 3742.8933
217.4725; 1274.5671
922.1251; 5376.8604
691.9007; 4034.5486
403.1384; 2357.9023
520.1298; 3036.4214
886.9076; 5169.9575
229.4316; 1344.8611
241.3153; 1410.6841
908.5864; 5296.9199
213.0110; 1248.1571
173.1960; 1016.9764
114.7770; 676.3717
451.8755; 2639.2273
413.9535; 2416.5771
233.0855; 1363.9911
334.8977; 1956.7810
530.1640; 3093.1426
874.2673; 5096.2847
773.6563; 4511.8755
448.1421; 2617.2827
364.8243; 2131.6006
380.9729; 2225.4270
857.4244; 4998.4272
755.2971; 4405.1021
449.9556; 2626.1985
426.9626; 2491.4460
328.0180; 1918.5964
674.2892; 3931.5652
784.5337; 4574.1719
508.5587; 2967.7261
635.8368; 3707.9817
320.1993; 1872.4916
910.1186; 5305.1406
398.2892; 2327.1243
393.9926; 2301.8689
917.6483; 5349.3047
773.8820; 4511.1201
851.2133; 4960.9556
359.4815; 2100.9087
353.0212; 2062.5479
691.1226; 4031.6580
317.8800; 1860.5811
248.8700; 1456.2905
8.4248; 57.4527
294.4553; 1720.7877
136.1796; 801.2716
12.7747; 81.5752
978.4541; 5703.8389
367.1112; 2145.0750
420.8900; 2457.8652
546.4555; 3188.9958
499.7321; 2917.2566
394.1481; 2302.9417
732.3514; 4271.3940
843.4354; 4918.0718
968.7255; 5646.2930
185.6091; 1088.7186
975.2980; 5683.6235
352.0812; 2057.2041
716.0431; 4175.3730
82.0950; 486.9728
944.2902; 5502.1650
795.8402; 4640.3926
369.1368; 2157.0437
427.5908; 2496.9849
567.8775; 3314.7380
83.8307; 497.8306
153.1171; 898.6672
432.9452; 2528.6692
852.2543; 4967.5405
895.5859; 5219.9800
811.5533; 4730.8306
462.6246; 2701.0762
531.0778; 3098.1030
324.8464; 1899.6909
638.7229; 3726.2173
52.0371; 312.3157
867.4124; 5056.4019
895.9159; 5222.2671
986.0748; 5748.0562
956.5448; 5576.8359
159.2126; 935.0437
732.1360; 4271.5239
404.7092; 2364.4993
172.5745; 1013.9520
433.1746; 2529.6741
974.2950; 5678.0483
40.8612; 245.3481
278.1805; 1628.9247
25.3247; 154.4207
798.0401; 4653.2344
730.7638; 4261.4390
852.1843; 4969.8125
111.0824; 656.4490
305.5408; 1786.2751
393.1078; 2295.5942
667.9942; 3895.0654
176.6986; 1036.9592
480.1056; 2802.3257
900.0571; 5247.3926
274.6015; 1606.8829
498.2235; 2908.3362
138.8794; 816.1122
186.9828; 1098.1680
293.3428; 1716.5430
914.1516; 5329.6987
946.0486; 5514.2148
862.1678; 5027.2285
372.5536; 2175.4861
135.8487; 799.5012
31.5585; 191.5356
125.2320; 736.7118
297.1188; 1736.3749
398.6311; 2328.8689
353.9708; 2068.9275
647.0509; 3774.0061
940.1658; 5480.8350
554.0408; 3232.5000
182.7991; 1072.4979
780.4124; 4550.3071
607.3516; 3543.2983
841.3295; 4903.6675
741.4961; 4322.4453
355.0695; 2076.6160
835.2218; 4869.0527
724.3908; 4223.6694
844.0807; 4921.6577
740.1293; 4316.6006
555.7690; 3243.4736
699.4419; 4080.1067
738.4007; 4305.5400
247.1314; 1446.1475
238.6912; 1398.5819
603.1826; 3520.2024
627.1688; 3657.5134
373.8581; 2183.7073
644.9596; 3761.2637
329.3475; 1925.5789
392.2039; 2291.4873
645.0944; 3760.9949
877.9581; 5117.2588
60.3980; 362.1297
195.9830; 1150.0691
46.6531; 278.6415
310.7208; 1816.1255
482.0221; 2814.0688
310.1183; 1811.1855
923.4464; 5382.5420
384.8151; 2249.4421
853.8541; 4979.3926
535.5226; 3127.2830
965.6224; 5626.9819
231.3565; 1355.3284
127.7231; 753.6713
343.1618; 2005.0690
455.8233; 2660.4160
174.5872; 1024.8728
334.8172; 1956.6267
123.5290; 726.9781
655.7749; 3826.6707
642.0611; 3743.6975
241.8819; 1416.0931
353.5273; 2063.5747
526.4090; 3073.0461
344.1743; 2012.5394
12.2035; 79.0339
289.6611; 1694.6997
987.4720; 5756.5361
597.4669; 3487.4746
162.8183; 956.4320
196.9771; 1157.0078
7.5501; 50.8085
470.8063; 2748.7253
138.9534; 816.2531
406.5605; 2373.6624
864.5316; 5039.5908
554.3188; 3234.7590
625.0857; 3644.9966
929.4023; 5416.6362
140.6352; 826.3987
29.7559; 180.7651
582.4158; 3396.1719
634.6418; 3701.8542
145.7884; 856.5507
641.0495; 3738.6602
196.2899; 1150.9442
329.1082; 1924.4327
177.8581; 1043.3794
784.6428; 4574.8394
886.5139; 5168.8574
799.6126; 4664.3916
272.8658; 1597.8083
467.2944; 2727.5371
105.6395; 624.3034
991.4200; 5779.7754
300.9911; 1759.9893
979.7634; 5711.1533
553.2448; 3227.8933
383.0502; 2238.6558
789.6054; 4604.6929
602.0108; 3510.3120
223.8444; 1312.9187
932.1367; 5433.3564
118.2034; 697.5476
261.9163; 1532.5049
216.9226; 1270.7004
570.4954; 3329.3311
81.1164; 481.0171
76.9488; 457.7556
893.1569; 5206.0044
697.6291; 4069.0012
436.9653; 2551.5527
230.2969; 1350.6465
778.5745; 4538.9106
466.9113; 2724.9990
384.8324; 2248.8032
193.2167; 1133.3226
217.1989; 1273.4196
136.3203; 802.0103
512.4639; 2988.8975
433.3134; 2529.5378
304.9453; 1783.8080
384.6230; 2247.6323
106.0632; 624.9211
299.5551; 1753.0602
440.5497; 2571.5945
451.0758; 2633.7871
472.7849; 2759.3467
151.2013; 888.3384
141.9544; 835.1712
916.9279; 5346.9072
631.9754; 3689.6472
736.2529; 4293.4902
439.4607; 2565.1172
74.7237; 443.7851
188.0328; 1103.3335
877.3986; 5114.4355
289.6860; 1694.3855
349.5864; 2042.9830
290.0706; 1698.9871
870.7795; 5075.4751
320.2466; 1870.9475
557.5406; 3253.5037
467.4067; 2728.6121
303.5935; 1775.0668
609.4118; 3554.4604
469.4333; 2740.9790
364.5188; 2129.0156
93.7020; 554.3741
191.6187; 1124.3667
234.5119; 1372.6527
817.5116; 4766.8848
41.5814; 248.8626
139.4865; 820.5393
87.6556; 518.8160
361.4403; 2112.0618
422.3267; 2464.7156
89.3478; 529.1593
547.6985; 3195.8440
93.6402; 551.9228
877.6828; 5117.4360
449.7463; 2625.4250
401.5715; 2346.2710
1001.8781; 5840.1416
369.3783; 2158.8521
793.2024; 4624.6851
134.6980; 793.4797
641.4482; 3740.5347
126.9034; 744.9901
330.1560; 1931.2670
696.4588; 4061.8933
136.2973; 799.9992
241.4194; 1413.5785
573.0802; 3345.5999
740.3992; 4318.5303
79.8038; 470.6786
840.7287; 4902.7012
290.2355; 1695.6432
633.4600; 3695.1951
551.9816; 3221.8713
55.2504; 329.8828
848.6704; 4947.8730
578.0896; 3373.7378
272.1217; 1593.4706
11.1329; 73.0636
888.5555; 5178.5947
129.0869; 760.2175
11.6598; 76.7559
337.7607; 1972.8972
871.7092; 5082.4287
352.6667; 2061.8645
194.4963; 1140.2296
268.1622; 1569.1760
81.2018; 481.9567
632.9506; 3692.1418
666.1973; 3886.8225
898.7009; 5238.4775
59.9272; 355.9085
647.0379; 3773.8181
947.1183; 5520.2734
4.1468; 33.4449
403.3344; 2356.8076
273.3000; 1598.5370
21.5918; 134.4581
28.1269; 172.5951
198.5170; 1163.2330
282.6150; 1653.7321
41.6175; 250.4611
138.3419; 813.8617
971.2111; 5662.4399
658.9366; 3842.0320
271.1268; 1585.4592
949.8624; 5536.3813
578.2378; 3373.8833
899.5909; 5243.4980
530.9970; 3099.4666
212.4272; 1244.4635
883.0450; 5148.6753
1001.0318; 5835.5015
305.4322; 1787.5519
974.2488; 5678.0605
241.8709; 1414.7633
90.4926; 535.9133
885.4614; 5163.2686
130.4811; 769.6493
4.9994; 36.9328
276.1444; 1613.4874
970.5199; 5657.9463
287.2577; 1680.6279
552.6583; 3225.9500
225.1378; 1319.1997
129.0842; 760.4917
156.4055; 918.5774
590.8725; 3446.3433
590.8853; 3447.9460
352.5325; 2059.5005
840.2101; 4898.8569
111.5723; 660.1217
425.7354; 2486.8538
663.1638; 3870.7253
866.3754; 5051.5698
787.8405; 4592.3027
183.0805; 1072.7423
547.2201; 3194.5586
960.3306; 5597.9312
572.4723; 3339.8127
513.1707; 2994.4910
703.0045; 4100.2578
654.2075; 3814.3354
27.0063; 166.7342
642.8774; 3751.3118
733.6169; 4276.5830
446.3347; 2606.8003
666.7157; 3887.9895
807.7600; 4709.7710
318.3773; 1860.9529
842.9022; 4915.0869
354.0077; 2066.7910
627.8630; 3663.7859
680.4559; 3968.0681
968.6783; 5648.1406
136.5395; 801.6603
446.5042; 2607.5090
511.8132; 2987.1101
451.0706; 2633.1721
726.0453; 4234.6533
195.9161; 1148.1329
94.7960; 561.3391
968.3239; 5644.3936
866.2113; 5048.6201
471.9289; 2755.4150
78.0633; 464.1760
467.1598; 2727.9553
215.6098; 1262.5923
192.4650; 1127.2900
895.0267; 5217.1001
709.2166; 4136.8306
223.7785; 1310.4686
345.2438; 2018.3048
1001.9068; 5838.3599
477.1285; 2784.2834
388.1577; 2268.5515
285.2246; 1666.7576
333.5308; 1950.7939
110.4449; 651.2283
139.2095; 818.3297
789.0337; 4601.1816
272.5389; 1594.0146
684.6573; 3993.4668
54.6817; 325.4728
37.5043; 227.7463
585.4954; 3417.3125
927.4120; 5407.2261
602.4913; 3516.0161
669.0055; 3901.6272
180.6026; 1058.8722
995.0431; 5800.3896
940.2613; 5480.0986
447.6199; 2612.8977
